Tick 13228(13194), Delay 63 ms, IGT 10:59.595, RTA 40:04.761-40:04.824
Tick 13229(13195), Delay 30 ms, IGT 10:59.645, RTA 40:04.824-40:04.854
Tick 13231(13197), Delay 39 ms, IGT 10:59.745, RTA 40:04.903-40:04.942
Tick 13232(13198), Delay 69 ms, IGT 10:59.795, RTA 40:04.942-40:05.011
Tick 13233(13199), Delay 67 ms, IGT 10:59.845, RTA 40:05.011-40:05.078
Tick 13234(13200), Delay 34 ms, IGT 10:59.895, RTA 40:05.078-40:05.112
Tick 13236(13202), Delay 59 ms, IGT 10:59.995, RTA 40:05.163-40:05.222
Tick 13237(13203), Delay 32 ms, IGT 11:00.045, RTA 40:05.222-40:05.254
Tick 13238(13204), Delay 61 ms, IGT 11:00.095, RTA 40:05.254-40:05.315
Tick 13239(13205), Delay 58 ms, IGT 11:00.145, RTA 40:05.315-40:05.373
Tick 13240(13206), Delay 57 ms, IGT 11:00.195, RTA 40:05.373-40:05.430
Tick 13241(13207), Delay 57 ms, IGT 11:00.245, RTA 40:05.430-40:05.487
Tick 13242(13208), Delay 71 ms, IGT 11:00.295, RTA 40:05.487-40:05.558
Tick 13244(13210), Delay 0 ms, IGT 11:00.395, RTA 40:05.606-40:05.606
Tick 13245(13211), Delay 62 ms, IGT 11:00.445, RTA 40:05.606-40:05.668
Tick 13247(13213), Delay 42 ms, IGT 11:00.545, RTA 40:05.718-40:05.760
Tick 13249(13215), Delay 35 ms, IGT 11:00.645, RTA 40:05.814-40:05.849
Tick 13250(13216), Delay 68 ms, IGT 11:00.695, RTA 40:05.849-40:05.917
Tick 13251(13217), Delay 58 ms, IGT 11:00.745, RTA 40:05.917-40:05.975
Tick 13252(13218), Delay 33 ms, IGT 11:00.795, RTA 40:05.975-40:06.008
Tick 13253(13219), Delay 59 ms, IGT 11:00.845, RTA 40:06.008-40:06.067
Tick 13254(13220), Delay 59 ms, IGT 11:00.895, RTA 40:06.067-40:06.126
Tick 13255(13221), Delay 59 ms, IGT 11:00.945, RTA 40:06.126-40:06.185
Tick 13256(13222), Delay 84 ms, IGT 11:00.995, RTA 40:06.185-40:06.269
Tick 13257(13223), Delay 64 ms, IGT 11:01.045, RTA 40:06.269-40:06.333
Tick 13258(13224), Delay 6 ms, IGT 11:01.095, RTA 40:06.333-40:06.339
Tick 13259(13225), Delay 82 ms, IGT 11:01.145, RTA 40:06.339-40:06.421
Tick 13260(13226), Delay 59 ms, IGT 11:01.195, RTA 40:06.421-40:06.480
Tick 13261(13227), Delay 7 ms, IGT 11:01.245, RTA 40:06.480-40:06.487
Tick 13262(13228), Delay 84 ms, IGT 11:01.295, RTA 40:06.487-40:06.571
Tick 13263(13229), Delay 96 ms, IGT 11:01.345, RTA 40:06.571-40:06.667
Tick 13264(13230), Delay 11 ms, IGT 11:01.395, RTA 40:06.667-40:06.678
Tick 13266(13232), Delay 13 ms, IGT 11:01.495, RTA 40:06.730-40:06.743
Tick 13267(13233), Delay 88 ms, IGT 11:01.545, RTA 40:06.743-40:06.831
Tick 13268(13234), Delay 91 ms, IGT 11:01.595, RTA 40:06.831-40:06.922
Tick 13269(13235), Delay 9 ms, IGT 11:01.645, RTA 40:06.922-40:06.931
Tick 13270(13236), Delay 44 ms, IGT 11:01.695, RTA 40:06.931-40:06.975
Tick 13271(13237), Delay 6 ms, IGT 11:01.745, RTA 40:06.975-40:06.981
Tick 13272(13238), Delay 59 ms, IGT 11:01.795, RTA 40:06.981-40:07.040
Tick 13273(13239), Delay 81 ms, IGT 11:01.845, RTA 40:07.040-40:07.121
Tick 13275(13241), Delay 4 ms, IGT 11:01.945, RTA 40:07.173-40:07.177
Tick 13276(13242), Delay 35 ms, IGT 11:01.995, RTA 40:07.177-40:07.212
Tick 13281(13247), Delay 36 ms, IGT 11:02.245, RTA 40:07.415-40:07.451
Tick 13282(13248), Delay 72 ms, IGT 11:02.295, RTA 40:07.451-40:07.523
Tick 13283(13249), Delay 55 ms, IGT 11:02.345, RTA 40:07.523-40:07.578
Tick 13286(13252), Delay 41 ms, IGT 11:02.495, RTA 40:07.683-40:07.724
Tick 13288(13254), Delay 36 ms, IGT 11:02.595, RTA 40:07.773-40:07.809
Tick 13289(13255), Delay 57 ms, IGT 11:02.645, RTA 40:07.809-40:07.866
Tick 13291(13257), Delay 37 ms, IGT 11:02.745, RTA 40:07.919-40:07.956
Tick 13292(13258), Delay 64 ms, IGT 11:02.795, RTA 40:07.956-40:08.020
Tick 13293(13259), Delay 43 ms, IGT 11:02.845, RTA 40:08.020-40:08.063
Tick 13294(13260), Delay 44 ms, IGT 11:02.895, RTA 40:08.063-40:08.107
Tick 13295(13261), Delay 71 ms, IGT 11:02.945, RTA 40:08.107-40:08.178
Tick 13296(13262), Delay 20 ms, IGT 11:02.995, RTA 40:08.178-40:08.198
Tick 13297(13263), Delay 74 ms, IGT 11:03.045, RTA 40:08.198-40:08.272
Tick 13298(13264), Delay 40 ms, IGT 11:03.095, RTA 40:08.272-40:08.312
Tick 13299(13265), Delay 57 ms, IGT 11:03.145, RTA 40:08.312-40:08.369
Tick 13300(13266), Delay 38 ms, IGT 11:03.195, RTA 40:08.369-40:08.407
Tick 13302(13268), Delay 63 ms, IGT 11:03.295, RTA 40:08.455-40:08.518
Tick 13303(13269), Delay 33 ms, IGT 11:03.345, RTA 40:08.518-40:08.551
Tick 13304(13270), Delay 60 ms, IGT 11:03.395, RTA 40:08.551-40:08.611
Tick 13305(13271), Delay 56 ms, IGT 11:03.445, RTA 40:08.611-40:08.667
Tick 13306(13272), Delay 38 ms, IGT 11:03.495, RTA 40:08.667-40:08.705
Tick 13307(13273), Delay 72 ms, IGT 11:03.545, RTA 40:08.705-40:08.777
Tick 13308(13274), Delay 36 ms, IGT 11:03.595, RTA 40:08.777-40:08.813
Tick 13309(13275), Delay 56 ms, IGT 11:03.645, RTA 40:08.813-40:08.869
Tick 13310(13276), Delay 40 ms, IGT 11:03.695, RTA 40:08.869-40:08.909
Tick 13311(13277), Delay 55 ms, IGT 11:03.745, RTA 40:08.909-40:08.964
Tick 13312(13278), Delay 57 ms, IGT 11:03.795, RTA 40:08.964-40:09.021
Tick 13313(13279), Delay 38 ms, IGT 11:03.845, RTA 40:09.021-40:09.059
Tick 13314(13280), Delay 57 ms, IGT 11:03.895, RTA 40:09.059-40:09.116
Tick 13315(13281), Delay 40 ms, IGT 11:03.945, RTA 40:09.116-40:09.156
Tick 13316(13282), Delay 60 ms, IGT 11:03.995, RTA 40:09.156-40:09.216
Tick 13319(13285), Delay 41 ms, IGT 11:04.145, RTA 40:09.314-40:09.355
Tick 13320(13286), Delay 66 ms, IGT 11:04.195, RTA 40:09.355-40:09.421
Tick 13323(13289), Delay 41 ms, IGT 11:04.345, RTA 40:09.524-40:09.565
Tick 13324(13290), Delay 41 ms, IGT 11:04.395, RTA 40:09.565-40:09.606
Tick 13325(13291), Delay 63 ms, IGT 11:04.445, RTA 40:09.606-40:09.669
Tick 13328(13294), Delay 43 ms, IGT 11:04.595, RTA 40:09.774-40:09.817
Tick 13330(13296), Delay 62 ms, IGT 11:04.695, RTA 40:09.871-40:09.933
Tick 13331(13297), Delay 25 ms, IGT 11:04.745, RTA 40:09.933-40:09.958
Tick 13332(13298), Delay 55 ms, IGT 11:04.795, RTA 40:09.958-40:10.013
Tick 13334(13300), Delay 64 ms, IGT 11:04.895, RTA 40:10.059-40:10.123
Tick 13335(13301), Delay 32 ms, IGT 11:04.945, RTA 40:10.123-40:10.155
Tick 13336(13302), Delay 59 ms, IGT 11:04.995, RTA 40:10.155-40:10.214
Tick 13337(13303), Delay 56 ms, IGT 11:05.045, RTA 40:10.214-40:10.270
Tick 13338(13304), Delay 61 ms, IGT 11:05.095, RTA 40:10.270-40:10.331
Tick 13339(13305), Delay 37 ms, IGT 11:05.145, RTA 40:10.331-40:10.368
Tick 13341(13307), Delay 44 ms, IGT 11:05.245, RTA 40:10.417-40:10.461
Tick 13342(13308), Delay 79 ms, IGT 11:05.295, RTA 40:10.461-40:10.540
Tick 13343(13309), Delay 33 ms, IGT 11:05.345, RTA 40:10.540-40:10.573
Tick 13345(13311), Delay 37 ms, IGT 11:05.445, RTA 40:10.625-40:10.662
Tick 13346(13312), Delay 76 ms, IGT 11:05.495, RTA 40:10.662-40:10.738
Tick 13347(13313), Delay 43 ms, IGT 11:05.545, RTA 40:10.738-40:10.781
Tick 13348(13314), Delay 37 ms, IGT 11:05.595, RTA 40:10.781-40:10.818
Tick 13349(13315), Delay 66 ms, IGT 11:05.645, RTA 40:10.818-40:10.884
Tick 13350(13316), Delay 45 ms, IGT 11:05.695, RTA 40:10.884-40:10.929
Tick 13351(13317), Delay 32 ms, IGT 11:05.745, RTA 40:10.929-40:10.961
Tick 13352(13318), Delay 58 ms, IGT 11:05.795, RTA 40:10.961-40:11.019
Tick 13353(13319), Delay 24 ms, IGT 11:05.845, RTA 40:11.019-40:11.043
Tick 13354(13320), Delay 84 ms, IGT 11:05.895, RTA 40:11.043-40:11.127
Tick 13355(13321), Delay 31 ms, IGT 11:05.945, RTA 40:11.127-40:11.158
Tick 13357(13323), Delay 67 ms, IGT 11:06.045, RTA 40:11.205-40:11.272
Tick 13359(13325), Delay 16 ms, IGT 11:06.145, RTA 40:11.325-40:11.341
Tick 13360(13326), Delay 66 ms, IGT 11:06.195, RTA 40:11.341-40:11.407
Tick 13361(13327), Delay 58 ms, IGT 11:06.245, RTA 40:11.407-40:11.465
Tick 13362(13328), Delay 64 ms, IGT 11:06.295, RTA 40:11.465-40:11.529
Tick 13363(13329), Delay 40 ms, IGT 11:06.345, RTA 40:11.529-40:11.569
Tick 13366(13332), Delay 45 ms, IGT 11:06.495, RTA 40:11.671-40:11.716
Tick 13367(13333), Delay 64 ms, IGT 11:06.545, RTA 40:11.716-40:11.780
Tick 13368(13334), Delay 40 ms, IGT 11:06.595, RTA 40:11.780-40:11.820
Tick 13369(13335), Delay 63 ms, IGT 11:06.645, RTA 40:11.820-40:11.883
Tick 13370(13336), Delay 35 ms, IGT 11:06.695, RTA 40:11.883-40:11.918
Tick 13372(13338), Delay 68 ms, IGT 11:06.795, RTA 40:11.964-40:12.032
Tick 13373(13339), Delay 39 ms, IGT 11:06.845, RTA 40:12.032-40:12.071
Tick 13378(13344), Delay 29 ms, IGT 11:07.095, RTA 40:12.275-40:12.304
Tick 13379(13345), Delay 74 ms, IGT 11:07.145, RTA 40:12.304-40:12.378
Tick 13380(13346), Delay 37 ms, IGT 11:07.195, RTA 40:12.378-40:12.415
Tick 13381(13347), Delay 43 ms, IGT 11:07.245, RTA 40:12.415-40:12.458
Tick 13382(13348), Delay 69 ms, IGT 11:07.295, RTA 40:12.458-40:12.527
Tick 13383(13349), Delay 22 ms, IGT 11:07.345, RTA 40:12.527-40:12.549
Tick 13384(13350), Delay 65 ms, IGT 11:07.395, RTA 40:12.549-40:12.614
Tick 13385(13351), Delay 41 ms, IGT 11:07.445, RTA 40:12.614-40:12.655
Tick 13389(13355), Delay 66 ms, IGT 11:07.645, RTA 40:12.810-40:12.876
Tick 13390(13356), Delay 38 ms, IGT 11:07.695, RTA 40:12.876-40:12.914
Tick 13392(13358), Delay 64 ms, IGT 11:07.795, RTA 40:12.966-40:13.030
Tick 13393(13359), Delay 42 ms, IGT 11:07.845, RTA 40:13.030-40:13.072
Tick 13394(13360), Delay 37 ms, IGT 11:07.895, RTA 40:13.072-40:13.109
Tick 13395(13361), Delay 69 ms, IGT 11:07.945, RTA 40:13.109-40:13.178
Tick 13398(13364), Delay 32 ms, IGT 11:08.095, RTA 40:13.272-40:13.304
Tick 13399(13365), Delay 61 ms, IGT 11:08.145, RTA 40:13.304-40:13.365
Tick 13400(13366), Delay 62 ms, IGT 11:08.195, RTA 40:13.365-40:13.427
Tick 13401(13367), Delay 30 ms, IGT 11:08.245, RTA 40:13.427-40:13.457
Tick 13402(13368), Delay 57 ms, IGT 11:08.295, RTA 40:13.457-40:13.514
Tick 13403(13369), Delay 55 ms, IGT 11:08.345, RTA 40:13.514-40:13.569
Tick 13404(13370), Delay 30 ms, IGT 11:08.395, RTA 40:13.569-40:13.599
Tick 13405(13371), Delay 59 ms, IGT 11:08.445, RTA 40:13.599-40:13.658
Tick 13406(13372), Delay 58 ms, IGT 11:08.495, RTA 40:13.658-40:13.716
Tick 13407(13373), Delay 26 ms, IGT 11:08.545, RTA 40:13.716-40:13.742
Tick 13408(13374), Delay 77 ms, IGT 11:08.595, RTA 40:13.742-40:13.819
Tick 13409(13375), Delay 45 ms, IGT 11:08.645, RTA 40:13.819-40:13.864
Tick 13414(13380), Delay 44 ms, IGT 11:08.895, RTA 40:14.069-40:14.113
Tick 13417(13383), Delay 57 ms, IGT 11:09.045, RTA 40:14.213-40:14.270
Tick 13418(13384), Delay 44 ms, IGT 11:09.095, RTA 40:14.270-40:14.314
Tick 13424(13390), Delay 55 ms, IGT 11:09.395, RTA 40:14.561-40:14.616
Tick 13426(13392), Delay 43 ms, IGT 11:09.495, RTA 40:14.668-40:14.711
Tick 13427(13393), Delay 55 ms, IGT 11:09.545, RTA 40:14.711-40:14.766
Tick 13428(13394), Delay 45 ms, IGT 11:09.595, RTA 40:14.766-40:14.811
Tick 13429(13395), Delay 56 ms, IGT 11:09.645, RTA 40:14.811-40:14.867
Tick 13430(13396), Delay 59 ms, IGT 11:09.695, RTA 40:14.867-40:14.926
Tick 13431(13397), Delay 41 ms, IGT 11:09.745, RTA 40:14.926-40:14.967
Tick 13432(13398), Delay 44 ms, IGT 11:09.795, RTA 40:14.967-40:15.011
Tick 13433(13399), Delay 55 ms, IGT 11:09.845, RTA 40:15.011-40:15.066
Tick 13434(13400), Delay 55 ms, IGT 11:09.895, RTA 40:15.066-40:15.121
Tick 13435(13401), Delay 39 ms, IGT 11:09.945, RTA 40:15.121-40:15.160
Tick 13436(13402), Delay 63 ms, IGT 11:09.995, RTA 40:15.160-40:15.223
Tick 13437(13403), Delay 38 ms, IGT 11:10.045, RTA 40:15.223-40:15.261
Tick 13438(13404), Delay 58 ms, IGT 11:10.095, RTA 40:15.261-40:15.319
Tick 13441(13407), Delay 39 ms, IGT 11:10.245, RTA 40:15.422-40:15.461
Tick 13442(13408), Delay 56 ms, IGT 11:10.295, RTA 40:15.461-40:15.517
Tick 13444(13410), Delay 32 ms, IGT 11:10.395, RTA 40:15.568-40:15.600
Tick 13445(13411), Delay 66 ms, IGT 11:10.445, RTA 40:15.600-40:15.666
Tick 13449(13415), Delay 38 ms, IGT 11:10.645, RTA 40:15.813-40:15.851
Tick 13450(13416), Delay 60 ms, IGT 11:10.695, RTA 40:15.851-40:15.911
Tick 13451(13417), Delay 30 ms, IGT 11:10.745, RTA 40:15.911-40:15.941
Tick 13452(13418), Delay 71 ms, IGT 11:10.795, RTA 40:15.941-40:16.012
Tick 13453(13419), Delay 40 ms, IGT 11:10.845, RTA 40:16.012-40:16.052
Tick 13454(13420), Delay 58 ms, IGT 11:10.895, RTA 40:16.052-40:16.110
Tick 13455(13421), Delay 56 ms, IGT 11:10.945, RTA 40:16.110-40:16.166
Tick 13457(13423), Delay 40 ms, IGT 11:11.045, RTA 40:16.215-40:16.255
Tick 13459(13425), Delay 59 ms, IGT 11:11.145, RTA 40:16.309-40:16.368
Tick 13460(13426), Delay 40 ms, IGT 11:11.195, RTA 40:16.368-40:16.408
Tick 13461(13427), Delay 57 ms, IGT 11:11.245, RTA 40:16.408-40:16.465
Tick 13463(13429), Delay 34 ms, IGT 11:11.345, RTA 40:16.516-40:16.550
Tick 13464(13430), Delay 59 ms, IGT 11:11.395, RTA 40:16.550-40:16.609
Tick 13467(13433), Delay 39 ms, IGT 11:11.545, RTA 40:16.716-40:16.755
Tick 13468(13434), Delay 65 ms, IGT 11:11.595, RTA 40:16.755-40:16.820
Tick 13469(13435), Delay 41 ms, IGT 11:11.645, RTA 40:16.820-40:16.861
Tick 13470(13436), Delay 55 ms, IGT 11:11.695, RTA 40:16.861-40:16.916
Tick 13475(13441), Delay 57 ms, IGT 11:11.945, RTA 40:17.115-40:17.172
Tick 13476(13442), Delay 41 ms, IGT 11:11.995, RTA 40:17.172-40:17.213
Tick 13477(13443), Delay 43 ms, IGT 11:12.045, RTA 40:17.213-40:17.256
Tick 13478(13444), Delay 60 ms, IGT 11:12.095, RTA 40:17.256-40:17.316
Tick 13479(13445), Delay 41 ms, IGT 11:12.145, RTA 40:17.316-40:17.357
Tick 13480(13446), Delay 74 ms, IGT 11:12.195, RTA 40:17.357-40:17.431
Tick 13481(13447), Delay 45 ms, IGT 11:12.245, RTA 40:17.431-40:17.476
Tick 13482(13448), Delay 39 ms, IGT 11:12.295, RTA 40:17.476-40:17.515
Tick 13483(13449), Delay 61 ms, IGT 11:12.345, RTA 40:17.515-40:17.576
Tick 13484(13450), Delay 31 ms, IGT 11:12.395, RTA 40:17.576-40:17.607
Tick 13487(13453), Delay 69 ms, IGT 11:12.545, RTA 40:17.701-40:17.770
Tick 13488(13454), Delay 39 ms, IGT 11:12.595, RTA 40:17.770-40:17.809
Tick 13490(13456), Delay 57 ms, IGT 11:12.695, RTA 40:17.855-40:17.912
Tick 13492(13458), Delay 57 ms, IGT 11:12.795, RTA 40:17.958-40:18.015
Tick 13495(13461), Delay 44 ms, IGT 11:12.945, RTA 40:18.112-40:18.156
Tick 13497(13463), Delay 65 ms, IGT 11:13.045, RTA 40:18.203-40:18.268
Tick 13500(13466), Delay 45 ms, IGT 11:13.195, RTA 40:18.367-40:18.412
Tick 13501(13467), Delay 40 ms, IGT 11:13.245, RTA 40:18.412-40:18.452
Tick 13502(13468), Delay 60 ms, IGT 11:13.295, RTA 40:18.452-40:18.512
Tick 13504(13470), Delay 45 ms, IGT 11:13.395, RTA 40:18.558-40:18.603
Tick 13505(13471), Delay 57 ms, IGT 11:13.445, RTA 40:18.603-40:18.660
Tick 13506(13472), Delay 45 ms, IGT 11:13.495, RTA 40:18.660-40:18.705
Tick 13507(13473), Delay 57 ms, IGT 11:13.545, RTA 40:18.705-40:18.762
Tick 13509(13475), Delay 42 ms, IGT 11:13.645, RTA 40:18.808-40:18.850
Tick 13510(13476), Delay 57 ms, IGT 11:13.695, RTA 40:18.850-40:18.907
Tick 13511(13477), Delay 56 ms, IGT 11:13.745, RTA 40:18.907-40:18.963
Tick 13512(13478), Delay 40 ms, IGT 11:13.795, RTA 40:18.963-40:19.003
Tick 13513(13479), Delay 55 ms, IGT 11:13.845, RTA 40:19.003-40:19.058
Tick 13516(13482), Delay 42 ms, IGT 11:13.995, RTA 40:19.162-40:19.204
Tick 13517(13483), Delay 56 ms, IGT 11:14.045, RTA 40:19.204-40:19.260
Tick 13518(13484), Delay 40 ms, IGT 11:14.095, RTA 40:19.260-40:19.300
Tick 13519(13485), Delay 62 ms, IGT 11:14.145, RTA 40:19.300-40:19.362
Tick 13522(13488), Delay 42 ms, IGT 11:14.295, RTA 40:19.457-40:19.499
Tick 13523(13489), Delay 63 ms, IGT 11:14.345, RTA 40:19.499-40:19.562
Tick 13524(13490), Delay 41 ms, IGT 11:14.395, RTA 40:19.562-40:19.603
Tick 13526(13492), Delay 65 ms, IGT 11:14.495, RTA 40:19.650-40:19.715
Tick 13530(13496), Delay 59 ms, IGT 11:14.695, RTA 40:19.857-40:19.916
Tick 13534(13500), Delay 63 ms, IGT 11:14.895, RTA 40:20.059-40:20.122
Tick 13535(13501), Delay 36 ms, IGT 11:14.945, RTA 40:20.122-40:20.158
Tick 13536(13502), Delay 62 ms, IGT 11:14.995, RTA 40:20.158-40:20.220
Tick 13537(13503), Delay 33 ms, IGT 11:15.045, RTA 40:20.220-40:20.253
Tick 13538(13504), Delay 67 ms, IGT 11:15.095, RTA 40:20.253-40:20.320
Tick 13542(13508), Delay 68 ms, IGT 11:15.295, RTA 40:20.467-40:20.535
Tick 13543(13509), Delay 21 ms, IGT 11:15.345, RTA 40:20.535-40:20.556
Tick 13544(13510), Delay 61 ms, IGT 11:15.395, RTA 40:20.556-40:20.617
Tick 13545(13511), Delay 45 ms, IGT 11:15.445, RTA 40:20.617-40:20.662
Tick 13546(13512), Delay 64 ms, IGT 11:15.495, RTA 40:20.662-40:20.726
Tick 13547(13513), Delay 30 ms, IGT 11:15.545, RTA 40:20.726-40:20.756
Tick 13550(13516), Delay 75 ms, IGT 11:15.695, RTA 40:20.851-40:20.926
Tick 13551(13517), Delay 36 ms, IGT 11:15.745, RTA 40:20.926-40:20.962
Tick 13553(13519), Delay 42 ms, IGT 11:15.845, RTA 40:21.010-40:21.052
Tick 13554(13520), Delay 69 ms, IGT 11:15.895, RTA 40:21.052-40:21.121
Tick 13557(13523), Delay 30 ms, IGT 11:16.045, RTA 40:21.220-40:21.250
Tick 13558(13524), Delay 60 ms, IGT 11:16.095, RTA 40:21.250-40:21.310
Tick 13560(13526), Delay 57 ms, IGT 11:16.195, RTA 40:21.364-40:21.421
Tick 13563(13529), Delay 33 ms, IGT 11:16.345, RTA 40:21.520-40:21.553
Tick 13564(13530), Delay 64 ms, IGT 11:16.395, RTA 40:21.553-40:21.617
Tick 13565(13531), Delay 43 ms, IGT 11:16.445, RTA 40:21.617-40:21.660
Tick 13566(13532), Delay 74 ms, IGT 11:16.495, RTA 40:21.660-40:21.734
Tick 13567(13533), Delay 45 ms, IGT 11:16.545, RTA 40:21.734-40:21.779
Tick 13568(13534), Delay 41 ms, IGT 11:16.595, RTA 40:21.779-40:21.820
Tick 13569(13535), Delay 45 ms, IGT 11:16.645, RTA 40:21.820-40:21.865
Tick 13570(13536), Delay 39 ms, IGT 11:16.695, RTA 40:21.865-40:21.904
Tick 13571(13537), Delay 58 ms, IGT 11:16.745, RTA 40:21.904-40:21.962
Tick 13573(13539), Delay 43 ms, IGT 11:16.845, RTA 40:22.016-40:22.059
Tick 13576(13542), Delay 61 ms, IGT 11:16.995, RTA 40:22.155-40:22.216
Tick 13577(13543), Delay 45 ms, IGT 11:17.045, RTA 40:22.216-40:22.261
Tick 13578(13544), Delay 41 ms, IGT 11:17.095, RTA 40:22.261-40:22.302
Tick 13581(13547), Delay 74 ms, IGT 11:17.245, RTA 40:22.401-40:22.475
Tick 13582(13548), Delay 25 ms, IGT 11:17.295, RTA 40:22.475-40:22.500
Tick 13583(13549), Delay 62 ms, IGT 11:17.345, RTA 40:22.500-40:22.562
Tick 13585(13551), Delay 45 ms, IGT 11:17.445, RTA 40:22.613-40:22.658
Tick 13590(13556), Delay 39 ms, IGT 11:17.695, RTA 40:22.860-40:22.899
Tick 13591(13557), Delay 67 ms, IGT 11:17.745, RTA 40:22.899-40:22.966
Tick 13593(13559), Delay 45 ms, IGT 11:17.845, RTA 40:23.014-40:23.059
Tick 13595(13561), Delay 44 ms, IGT 11:17.945, RTA 40:23.107-40:23.151
Tick 13596(13562), Delay 68 ms, IGT 11:17.995, RTA 40:23.151-40:23.219
Tick 13597(13563), Delay 45 ms, IGT 11:18.045, RTA 40:23.219-40:23.264
Tick 13598(13564), Delay 59 ms, IGT 11:18.095, RTA 40:23.264-40:23.323
Tick 13599(13565), Delay 34 ms, IGT 11:18.145, RTA 40:23.323-40:23.357
Tick 13600(13566), Delay 44 ms, IGT 11:18.195, RTA 40:23.357-40:23.401
Tick 13601(13567), Delay 60 ms, IGT 11:18.245, RTA 40:23.401-40:23.461
Tick 13602(13568), Delay 58 ms, IGT 11:18.295, RTA 40:23.461-40:23.519
Tick 13603(13569), Delay 36 ms, IGT 11:18.345, RTA 40:23.519-40:23.555
Tick 13606(13572), Delay 72 ms, IGT 11:18.495, RTA 40:23.653-40:23.725
Tick 13607(13573), Delay 36 ms, IGT 11:18.545, RTA 40:23.725-40:23.761
Tick 13609(13575), Delay 44 ms, IGT 11:18.645, RTA 40:23.811-40:23.855
Tick 13610(13576), Delay 57 ms, IGT 11:18.695, RTA 40:23.855-40:23.912
Tick 13611(13577), Delay 57 ms, IGT 11:18.745, RTA 40:23.912-40:23.969
Tick 13612(13578), Delay 43 ms, IGT 11:18.795, RTA 40:23.969-40:24.012
Tick 13613(13579), Delay 43 ms, IGT 11:18.845, RTA 40:24.012-40:24.055
Tick 13615(13581), Delay 42 ms, IGT 11:18.945, RTA 40:24.108-40:24.150
Tick 13616(13582), Delay 70 ms, IGT 11:18.995, RTA 40:24.150-40:24.220
Tick 13617(13583), Delay 37 ms, IGT 11:19.045, RTA 40:24.220-40:24.257
Tick 13621(13587), Delay 60 ms, IGT 11:19.245, RTA 40:24.409-40:24.469
Tick 13622(13588), Delay 23 ms, IGT 11:19.295, RTA 40:24.469-40:24.492
Tick 13623(13589), Delay 77 ms, IGT 11:19.345, RTA 40:24.492-40:24.569
Tick 13626(13592), Delay 41 ms, IGT 11:19.495, RTA 40:24.670-40:24.711
Tick 13627(13593), Delay 55 ms, IGT 11:19.545, RTA 40:24.711-40:24.766
Tick 13628(13594), Delay 36 ms, IGT 11:19.595, RTA 40:24.766-40:24.802
Tick 13629(13595), Delay 60 ms, IGT 11:19.645, RTA 40:24.802-40:24.862
Tick 13630(13596), Delay 40 ms, IGT 11:19.695, RTA 40:24.862-40:24.902
Tick 13632(13598), Delay 43 ms, IGT 11:19.795, RTA 40:24.956-40:24.999
Tick 13635(13601), Delay 39 ms, IGT 11:19.945, RTA 40:25.107-40:25.146
Tick 13641(13607), Delay 56 ms, IGT 11:20.245, RTA 40:25.408-40:25.464
Tick 13642(13608), Delay 33 ms, IGT 11:20.295, RTA 40:25.464-40:25.497
Tick 13645(13611), Delay 56 ms, IGT 11:20.445, RTA 40:25.598-40:25.654
Tick 13646(13612), Delay 61 ms, IGT 11:20.495, RTA 40:25.654-40:25.715
Tick 13647(13613), Delay 35 ms, IGT 11:20.545, RTA 40:25.715-40:25.750
Tick 13648(13614), Delay 61 ms, IGT 11:20.595, RTA 40:25.750-40:25.811
Tick 13649(13615), Delay 55 ms, IGT 11:20.645, RTA 40:25.811-40:25.866
Tick 13650(13616), Delay 44 ms, IGT 11:20.695, RTA 40:25.866-40:25.910
Tick 13651(13617), Delay 45 ms, IGT 11:20.745, RTA 40:25.910-40:25.955
Tick 13654(13620), Delay 76 ms, IGT 11:20.895, RTA 40:26.058-40:26.134
Tick 13655(13621), Delay 36 ms, IGT 11:20.945, RTA 40:26.134-40:26.170
Tick 13656(13622), Delay 44 ms, IGT 11:20.995, RTA 40:26.170-40:26.214
Tick 13657(13623), Delay 44 ms, IGT 11:21.045, RTA 40:26.214-40:26.258
Tick 13658(13624), Delay 63 ms, IGT 11:21.095, RTA 40:26.258-40:26.321
Tick 13659(13625), Delay 55 ms, IGT 11:21.145, RTA 40:26.321-40:26.376
Tick 13661(13627), Delay 44 ms, IGT 11:21.245, RTA 40:26.424-40:26.468
Tick 13662(13628), Delay 44 ms, IGT 11:21.295, RTA 40:26.468-40:26.512
Tick 13663(13629), Delay 60 ms, IGT 11:21.345, RTA 40:26.512-40:26.572
Tick 13664(13630), Delay 44 ms, IGT 11:21.395, RTA 40:26.572-40:26.616
Tick 13665(13631), Delay 59 ms, IGT 11:21.445, RTA 40:26.616-40:26.675
Tick 13666(13632), Delay 61 ms, IGT 11:21.495, RTA 40:26.675-40:26.736
Tick 13667(13633), Delay 88 ms, IGT 11:21.545, RTA 40:26.736-40:26.824
Tick 13668(13634), Delay 60 ms, IGT 11:21.595, RTA 40:26.824-40:26.884
Tick 13669(13635), Delay 3 ms, IGT 11:21.645, RTA 40:26.884-40:26.887
Tick 13670(13636), Delay 76 ms, IGT 11:21.695, RTA 40:26.887-40:26.963
Tick 13671(13637), Delay 100 ms, IGT 11:21.745, RTA 40:26.963-40:27.063
Tick 13672(13638), Delay 4 ms, IGT 11:21.795, RTA 40:27.063-40:27.067
Tick 13674(13640), Delay 4 ms, IGT 11:21.895, RTA 40:27.120-40:27.124
